-0.315,-0.097,0.931,6.958,-1.038,1.221
-0.308,-0.117,0.917,8.850,0.000,1.099
-0.302,-0.127,0.906,8.606,0.549,0.732
-0.297,-0.131,0.900,7.385,0.610,0.488
-0.295,-0.128,0.903,5.188,0.244,0.366
-0.297,-0.120,0.911,3.052,-0.244,0.244
-0.303,-0.109,0.919,1.343,-0.854,0.122
-0.308,-0.099,0.923,0.488,-1.526,0.000
-0.314,-0.091,0.928,0.793,-1.709,0.000
-0.319,-0.086,0.931,1.831,-1.465,0.244
-0.322,-0.087,0.929,3.174,-0.977,0.244
-0.321,-0.093,0.926,4.639,-0.671,0.183
-0.318,-0.103,0.922,5.615,-0.183,0.305
-0.314,-0.109,0.915,5.981,0.061,0.244
-0.312,-0.114,0.911,5.371,0.061,0.244
-0.312,-0.113,0.908,4.639,0.000,0.488
-0.314,-0.111,0.908,3.418,-0.061,0.427
-0.317,-0.107,0.911,2.136,0.000,0.366
-0.319,-0.103,0.915,1.709,0.183,0.427
-0.318,-0.102,0.920,1.831,0.488,0.488
-0.317,-0.104,0.924,2.258,0.793,0.488
-0.313,-0.107,0.925,3.235,1.160,0.671
-0.309,-0.111,0.923,3.906,1.343,0.916
-0.305,-0.113,0.920,4.517,1.465,0.793
-0.303,-0.118,0.917,4.639,1.465,0.977
-0.302,-0.119,0.915,4.272,1.465,0.916
-0.300,-0.119,0.913,3.906,1.404,1.038
-0.301,-0.118,0.914,3.479,1.282,0.916
-0.303,-0.115,0.916,3.113,1.038,0.854
-0.305,-0.112,0.920,2.991,0.732,0.732
-0.307,-0.108,0.921,2.991,0.671,0.854
-0.307,-0.106,0.922,3.601,0.610,1.038
-0.309,-0.108,0.923,3.662,0.671,1.038
-0.308,-0.112,0.922,4.639,1.038,1.221
-0.303,-0.113,0.919,4.700,1.099,1.343
-0.302,-0.111,0.920,4.578,1.099,1.465
-0.301,-0.111,0.919,4.395,1.038,1.404
-0.304,-0.109,0.919,4.272,0.916,1.404
-0.307,-0.099,0.920,3.906,1.038,1.282

4.000,-4.000,1.923,1049.194,-656.677,-630.493
4.000,-4.000,0.409,200.195,-1142.883,-911.194
0.098,-4.000,0.159,-464.661,-1169.189,-1128.052
-4.000,-4.000,1.229,-1155.823,-980.774,-965.393
-4.000,4.000,4.000,-1807.312,-491.089,-406.738
-3.125,3.924,2.943,-1077.820,-85.510,-125.977
-1.259,2.233,1.047,-439.575,-16.174,-70.557
-0.471,1.204,0.284,-239.014,-54.810,-52.124
-0.422,0.785,-0.069,-203.735,-118.103,-29.602
-0.383,0.508,-0.039,-182.068,-124.084,0.183
-0.415,0.364,-0.019,-130.066,-94.727,29.968
-0.271,0.229,0.046,-63.599,-41.199,40.161
-0.229,0.100,0.035,11.963,14.526,24.719
-0.182,-0.007,0.042,80.200,60.730,1.160
-0.172,-0.045,0.021,115.845,94.971,6.042
-0.124,-0.010,0.019,121.948,120.850,43.030
-0.053,0.194,0.153,122.070,137.512,83.496
-0.049,0.910,0.593,152.222,134.949,109.802
0.043,1.265,0.770,283.508,98.206,131.042
-0.126,0.215,1.960,498.535,34.851,130.249
-0.797,-1.179,2.979,514.038,-11.169,80.688
-0.645,-1.238,2.262,255.981,46.143,4.761
-0.200,-0.722,1.371,62.256,79.773,-23.682
0.102,-0.417,0.898,6.714,59.814,-23.804
0.169,-0.298,0.588,-5.310,28.137,-18.188
0.065,-0.267,0.415,-9.277,0.122,-12.939
-0.007,-0.269,0.355,-14.832,-16.724,-3.296
-0.080,-0.291,0.367,-25.208,-40.955,2.502
-0.191,-0.341,0.401,-41.382,-69.458,2.930
-0.423,-0.338,0.630,-67.139,-79.102,2.563
-0.682,-0.143,1.086,-98.938,-49.683,-0.183
-0.657,0.256,1.404,-101.868,4.456,-2.441
-0.495,0.357,1.359,-42.725,33.813,-3.784
-0.271,0.236,1.173,22.644,36.682,-3.235
-0.152,0.043,1.018,57.617,33.691,-2.197
-0.140,-0.173,0.899,69.641,23.621,-2.563
-0.169,-0.327,0.834,62.256,11.169,-2.075
-0.196,-0.416,0.827,40.771,1.221,0.122
-0.207,-0.407,0.853,11.108,-7.507,3.723
-0.210,-0.284,0.870,-17.700,-14.832,5.920
-0.225,-0.151,0.902,-34.180,-19.043,4.517
-0.259,-0.041,0.937,-35.217,-17.944,1.770
-0.296,0.026,0.951,-24.292,-11.475,-1.160
-0.331,0.033,0.931,-7.141,-3.845,-2.075
-0.345,-0.035,0.919,10.254,3.540,-1.526
-0.327,-0.128,0.921,21.973,11.108,-1.587
-0.284,-0.195,0.933,23.560,15.076,-1.282
-0.234,-0.216,0.949,16.724,13.184,-0.366
-0.197,-0.195,0.973,6.592,6.653,0.488
-0.198,-0.148,0.980,-0.977,-1.221,0.305
-0.228,-0.104,0.965,-4.211,-7.385,0.244
-0.265,-0.080,0.940,-3.052,-10.742,1.099
-0.297,-0.083,0.909,0.732,-9.888,1.709
-0.314,-0.111,0.879,5.493,-6.042,1.770
-0.312,-0.147,0.868,7.812,-1.099,1.648
-0.291,-0.168,0.883,7.141,3.784,0.977
-0.263,-0.166,0.912,4.517,6.958,-0.183
-0.240,-0.146,0.946,2.197,7.446,-1.526
-0.227,-0.120,0.969,0.916,5.432,-1.831
-0.230,-0.103,0.975,1.343,2.014,-1.465
-0.244,-0.104,0.965,2.991,-1.709,-0.488
-0.264,-0.116,0.947,4.517,-3.906,0.916
-0.279,-0.128,0.928,5.127,-4.761,2.014
-0.292,-0.138,0.916,4.578,-4.333,2.319
-0.295,-0.142,0.907,4.150,-2.808,1.709
-0.287,-0.141,0.904,4.150,-0.732,0.977
-0.273,-0.137,0.910,4.028,1.465,0.061
-0.260,-0.135,0.920,4.395,3.174,-0.305
-0.250,-0.134,0.930,4.272,3.662,-0.488
-0.247,-0.133,0.938,3.784,2.625,-0.122
-0.250,-0.130,0.943,3.296,1.282,0.305
-0.255,-0.128,0.945,2.991,-0.305,0.671
-0.261,-0.127,0.943,2.808,-1.221,0.671
-0.266,-0.128,0.937,3.296,-1.526,0.977
-0.269,-0.131,0.931,4.028,-1.648,0.793
-0.270,-0.131,0.927,4.517,-1.099,0.671
-0.269,-0.133,0.923,4.883,-0.366,0.549
-0.268,-0.134,0.919,5.188,-0.061,0.549
-0.268,-0.135,0.921,4.578,0.122,0.549
-0.270,-0.136,0.924,4.089,0.244,0.732
-0.270,-0.133,0.928,3.235,0.427,0.793
-0.269,-0.130,0.930,3.052,0.610,0.671
-0.267,-0.129,0.933,3.174,1.038,0.793
-0.264,-0.129,0.934,3.296,1.160,0.671
-0.261,-0.129,0.935,3.723,1.038,0.610
-0.259,-0.129,0.936,4.150,0.793,0.854
-0.260,-0.128,0.935,4.028,0.488,0.854
-0.263,-0.128,0.933,4.089,0.061,0.854
-0.266,-0.129,0.930,4.272,-0.305,0.854
-0.269,-0.131,0.928,4.150,-0.244,0.854
-0.271,-0.133,0.926,3.845,-0.244,0.671
-0.271,-0.133,0.925,3.845,0.244,0.793
-0.270,-0.132,0.927,3.357,0.549,0.732
-0.267,-0.130,0.930,3.418,1.221,0.488
-0.265,-0.127,0.932,3.357,1.404,0.427
-0.264,-0.126,0.935,3.784,1.648,0.427
-0.262,-0.126,0.936,3.662,1.221,0.244
-0.262,-0.129,0.936,3.845,0.671,0.488
-0.262,-0.130,0.934,3.784,0.244,0.549
-0.264,-0.131,0.931,3.662,-0.183,0.671
-0.265,-0.131,0.929,3.601,-0.366,0.732
-0.265,-0.134,0.928,3.479,-0.244,0.488
-0.265,-0.133,0.927,3.174,0.122,0.549
-0.262,-0.133,0.927,3.662,0.366,0.610
-0.260,-0.133,0.928,4.028,0.854,0.549
-0.259,-0.132,0.931,3.967,0.793,0.488
-0.258,-0.131,0.934,3.784,0.854,0.488
-0.259,-0.130,0.938,3.540,0.305,0.610
-0.259,-0.132,0.937,3.174,-0.183,0.549
-0.261,-0.133,0.936,3.113,-0.366,0.854
-0.264,-0.134,0.935,3.418,-0.366,0.977
-0.266,-0.130,0.931,3.540,-0.427,0.977
-0.266,-0.126,0.927,3.784,-0.061,1.038
-0.267,-0.124,0.926,3.906,0.122,0.916
-0.267,-0.123,0.925,3.662,0.427,0.671
-0.268,-0.129,0.928,3.906,0.183,0.610
-0.268,-0.136,0.931,3.906,0.244,0.671
-0.267,-0.141,0.934,3.296,0.000,0.732
-0.263,-0.141,0.935,3.113,-0.183,0.610

2.383,-1.356,-0.463,1245.911,-543.640,-449.036
0.388,-4.000,4.000,696.228,-867.371,-448.914
1.892,-2.153,1.736,-1519.836,-719.482,109.619
-3.985,4.000,4.000,-1930.603,-803.101,134.705
-1.955,4.000,3.608,-1017.212,-287.781,-90.881
-0.562,3.147,1.221,-258.972,-12.268,-82.703
-0.065,1.574,0.297,-125.671,-1.587,-3.296
-0.065,0.912,0.033,-137.146,-18.127,21.240
-0.021,0.658,0.054,-114.136,-5.981,32.532
-0.042,0.458,0.034,-31.982,4.761,51.392
0.000,0.419,0.059,75.439,5.737,54.138
-0.063,0.381,0.035,186.218,4.822,23.376
-0.095,0.509,0.005,286.987,5.493,-14.465
-0.013,0.298,-0.056,376.404,7.690,-23.376
0.097,0.266,-0.077,448.792,-4.822,-24.292
0.133,0.026,0.008,489.624,-26.611,-19.287
0.065,-0.495,0.245,478.699,-53.711,7.263
-0.223,-1.241,0.773,370.117,-67.383,36.194
-0.494,-1.431,1.563,117.798,-23.865,49.255
-0.174,-0.218,1.948,-196.045,67.566,32.166
0.209,0.990,2.519,-305.603,80.200,9.277
0.135,0.999,2.220,-155.029,13.123,-4.578
-0.050,0.608,1.521,11.780,-19.714,-13.489
-0.124,0.321,1.049,77.698,-12.390,-5.920
-0.095,0.130,0.738,92.285,-13.062,7.812
-0.006,-0.014,0.532,81.543,-16.296,13.733
0.025,-0.128,0.406,57.739,-19.348,14.526
0.028,-0.211,0.378,25.208,-21.667,14.771
0.058,-0.242,0.462,-12.878,-18.677,15.381
0.071,-0.184,0.635,-50.720,-8.301,14.038
0.024,-0.023,0.883,-72.937,4.578,8.057
-0.022,0.171,1.187,-65.552,14.526,-1.343
-0.057,0.270,1.384,-34.485,17.090,-7.935
-0.071,0.313,1.425,-6.104,12.085,-9.277
-0.127,0.316,1.265,7.690,1.526,-4.456
-0.119,0.258,1.060,15.137,-3.723,0.854
-0.062,0.143,0.912,26.550,-3.296,3.601
-0.017,0.031,0.812,32.288,-2.197,4.395
0.009,-0.048,0.766,26.184,-1.282,4.089
0.025,-0.075,0.779,11.108,-1.465,3.052
0.024,-0.040,0.846,-3.723,-1.770,1.587
-0.004,0.030,0.935,-12.634,-1.404,-0.916
-0.042,0.116,1.019,-14.465,-0.671,-2.014
-0.067,0.183,1.079,-10.437,-0.366,-1.892
-0.071,0.203,1.082,-2.625,-0.671,-0.977
-0.057,0.172,1.031,5.249,-1.709,0.183
-0.041,0.116,0.975,11.963,-2.808,1.221
-0.032,0.061,0.925,14.282,-3.052,1.648
-0.030,0.030,0.900,11.597,-2.747,1.221
-0.033,0.033,0.904,6.592,-1.587,0.793
-0.036,0.061,0.934,1.953,-0.061,0.061
-0.042,0.095,0.962,-0.549,0.977,-0.549
-0.046,0.118,0.983,-0.427,1.099,-0.610
-0.047,0.121,0.989,1.526,0.549,-0.305
-0.044,0.105,0.982,3.601,0.305,0.183
-0.039,0.086,0.972,5.676,-0.122,0.488
-0.035,0.075,0.964,6.165,-0.610,0.488
-0.032,0.076,0.958,5.005,-1.221,0.366
-0.034,0.083,0.958,3.845,-1.709,0.244
-0.038,0.091,0.961,3.113,-2.136,0.061
-0.045,0.095,0.966,3.052,-2.075,0.000
-0.051,0.095,0.966,3.296,-1.953,0.183
-0.051,0.094,0.968,3.967,-1.526,0.305
-0.052,0.089,0.961,4.456,-1.160,0.305
-0.050,0.087,0.956,4.578,-0.671,0.488
-0.048,0.085,0.953,4.272,0.000,0.427
-0.045,0.086,0.955,3.845,0.549,0.366
-0.041,0.088,0.962,3.601,0.671,0.366
-0.040,0.092,0.970,3.601,0.488,0.488
-0.038,0.092,0.971,3.662,0.305,0.488
-0.040,0.091,0.967,3.540,0.000,0.488
-0.042,0.089,0.962,3.967,-0.366,0.549
-0.047,0.086,0.961,3.967,-0.366,0.671
-0.049,0.088,0.962,3.906,-0.366,0.977
-0.050,0.090,0.963,3.540,-0.183,0.854
-0.049,0.090,0.963,3.418,0.183,0.793
-0.047,0.091,0.963,3.479,0.244,0.916
-0.044,0.090,0.962,3.601,0.305,0.916
-0.042,0.088,0.961,3.845,0.122,0.854
-0.041,0.087,0.962,3.784,0.061,0.977
-0.040,0.089,0.965,3.540,0.000,1.038
-0.040,0.090,0.966,3.296,-0.061,0.977
-0.041,0.093,0.965,3.479,-0.305,1.038
-0.041,0.092,0.966,3.601,-0.549,1.038
-0.043,0.091,0.964,3.967,-0.671,1.160
-0.043,0.087,0.965,3.784,-0.671,1.221
-0.044,0.086,0.963,3.784,-0.610,1.282
-0.046,0.086,0.963,3.601,-0.549,1.160
-0.046,0.089,0.962,3.601,-0.488,0.977
-0.047,0.091,0.962,3.662,-0.183,1.038
-0.046,0.094,0.962,3.723,0.061,1.099
-0.046,0.093,0.963,3.540,0.427,1.160
-0.045,0.090,0.967,3.418,0.244,1.099
-0.045,0.086,0.966,3.723,0.427,1.160
-0.045,0.085,0.966,3.784,0.427,1.099
-0.045,0.085,0.964,3.845,0.549,0.977
-0.043,0.087,0.963,3.845,0.366,1.038
-0.043,0.088,0.963,4.089,0.488,1.038
-0.044,0.090,0.963,4.028,0.366,1.038
-0.044,0.091,0.965,3.601,0.244,0.916
-0.044,0.092,0.966,3.540,0.183,0.854
-0.043,0.092,0.967,3.784,0.061,0.854
-0.042,0.091,0.967,3.601,0.000,0.793
-0.043,0.090,0.966,3.723,0.061,0.916
-0.042,0.089,0.964,3.845,-0.061,0.977
-0.041,0.091,0.962,3.723,-0.061,0.916
-0.042,0.093,0.961,3.723,-0.061,0.793
-0.044,0.094,0.959,4.150,-0.183,0.854
-0.043,0.094,0.958,4.028,-0.122,0.610
-0.042,0.092,0.960,3.784,0.061,0.671
-0.042,0.088,0.965,3.601,0.061,0.854
-0.041,0.085,0.967,3.296,0.183,0.671
-0.040,0.083,0.969,3.174,0.122,0.488
-0.040,0.085,0.967,3.601,0.427,0.793
-0.042,0.090,0.963,3.906,0.244,0.671
-0.043,0.094,0.958,4.150,0.183,0.488
-0.045,0.095,0.957,4.211,0.122,0.427
-0.044,0.092,0.959,4.272,-0.061,0.305
-0.041,0.088,0.965,3.784,0.000,0.488

0.670,-1.099,-0.370,-105.164,381.042,-117.004
0.581,-1.181,-0.660,-73.975,395.569,-130.005
0.562,-1.442,-1.179,-16.418,427.979,-143.311
0.513,-1.616,-1.750,42.175,466.675,-157.471
0.302,-1.499,-2.170,81.665,486.572,-154.480
0.014,-1.167,-2.413,103.333,471.191,-123.230
-0.214,-0.869,-2.506,115.845,430.481,-74.829
-0.334,-0.583,-2.463,122.192,379.639,-42.114
-0.269,-0.404,-2.316,127.625,329.285,-43.579
-0.017,-0.462,-2.082,133.179,284.485,-63.843
0.210,-0.609,-1.818,130.676,248.535,-87.708
0.333,-0.777,-1.531,120.667,224.426,-107.239
0.337,-0.931,-1.298,114.014,216.797,-123.047
0.296,-1.045,-1.101,118.225,223.328,-129.395
0.243,-1.164,-1.037,130.981,240.417,-124.268
0.190,-1.182,-1.157,144.592,256.470,-115.356
0.068,-0.953,-1.324,152.466,265.564,-101.868
-0.106,-0.676,-1.420,158.875,265.930,-87.830
-0.323,-0.447,-1.543,162.476,259.033,-77.942
-0.507,-0.197,-1.671,152.893,252.136,-72.937
-0.669,0.016,-1.747,130.127,250.061,-73.853
-0.815,0.080,-1.799,105.652,249.207,-80.017
-0.892,0.114,-1.812,76.172,246.399,-87.158
-0.945,0.092,-1.766,47.668,238.831,-88.623
-0.958,-0.005,-1.693,25.818,222.717,-81.055
-0.963,-0.123,-1.604,12.329,198.364,-66.895
-0.959,-0.168,-1.486,4.883,171.204,-48.218
-1.008,-0.246,-1.428,5.066,142.578,-26.978
-1.049,-0.293,-1.371,5.127,116.638,-10.193
-1.046,-0.262,-1.350,-0.732,93.994,-2.197
-0.993,-0.212,-1.313,-7.935,72.205,-1.282
-0.895,-0.242,-1.272,-11.597,48.889,-4.639
-0.788,-0.290,-1.205,-12.634,23.987,-9.094
-0.709,-0.362,-1.136,-11.719,-1.221,-9.949
-0.645,-0.408,-1.067,-11.292,-22.522,-5.554
-0.582,-0.424,-1.015,-10.010,-36.865,1.404
-0.522,-0.416,-0.976,-7.629,-43.701,7.568
-0.472,-0.393,-0.950,-4.395,-44.739,11.719
-0.430,-0.371,-0.943,-1.038,-40.710,15.198
-0.406,-0.360,-0.951,2.197,-33.386,19.165
-0.405,-0.340,-0.964,3.540,-24.902,22.644
-0.422,-0.311,-0.971,2.625,-17.029,25.085
-0.447,-0.292,-0.976,1.465,-10.132,27.222
-0.471,-0.284,-0.985,0.244,-5.493,29.724
-0.489,-0.278,-0.983,-0.916,-3.357,32.410
-0.511,-0.267,-0.988,-1.404,-3.357,34.607
-0.520,-0.253,-0.992,-1.038,-4.700,36.011
-0.510,-0.238,-0.998,0.549,-7.812,36.377
-0.499,-0.216,-1.002,2.197,-12.817,35.645
-0.491,-0.195,-1.005,3.784,-18.982,33.264
-0.488,-0.178,-1.005,4.395,-25.818,29.602
-0.480,-0.158,-1.017,3.723,-31.982,26.428
-0.469,-0.168,-1.007,2.686,-37.842,25.452
-0.471,-0.168,-0.990,0.793,-44.373,25.146
-0.460,-0.158,-0.973,-0.549,-50.354,23.865
-0.432,-0.171,-0.958,0.549,-53.955,22.217
-0.404,-0.188,-0.952,1.831,-56.396,20.325
-0.391,-0.188,-0.946,1.892,-56.702,18.433
-0.375,-0.194,-0.946,1.587,-54.932,17.456
-0.354,-0.201,-0.944,0.671,-51.819,17.700
-0.333,-0.203,-0.946,-1.770,-47.974,16.663
-0.313,-0.209,-0.946,-3.601,-44.312,14.832
-0.301,-0.222,-0.940,-4.944,-41.260,13.489
-0.299,-0.241,-0.937,-5.554,-38.391,13.062
-0.297,-0.251,-0.942,-5.615,-35.217,13.672
-0.291,-0.257,-0.948,-5.920,-33.020,14.282
-0.282,-0.262,-0.962,-5.493,-31.921,14.343
-0.273,-0.265,-0.979,-4.639,-31.738,13.855
-0.263,-0.274,-0.997,-3.784,-31.860,12.756
-0.254,-0.278,-1.013,-3.540,-32.776,11.536
-0.249,-0.282,-1.026,-4.272,-33.875,10.071
-0.239,-0.290,-1.034,-5.432,-34.912,8.484
-0.234,-0.303,-1.042,-7.446,-35.889,7.019
-0.235,-0.305,-1.039,-10.010,-37.109,6.531
-0.236,-0.303,-1.034,-12.024,-38.574,6.836
-0.233,-0.305,-1.040,-12.817,-39.429,7.385
-0.236,-0.317,-1.056,-12.024,-39.490,7.751
-0.241,-0.318,-1.064,-12.024,-39.734,8.301
-0.249,-0.306,-1.070,-12.146,-39.917,9.705
-0.253,-0.306,-1.077,-12.512,-39.978,11.414
-0.262,-0.322,-1.085,-13.245,-40.100,12.329
-0.273,-0.348,-1.094,-14.404,-40.588,12.695
-0.283,-0.368,-1.100,-15.747,-41.809,13.184
-0.288,-0.384,-1.110,-17.090,-43.213,13.855
-0.294,-0.387,-1.122,-18.372,-45.044,14.221
-0.292,-0.392,-1.128,-19.226,-47.852,14.404
-0.291,-0.403,-1.137,-20.325,-51.758,14.771
-0.295,-0.407,-1.147,-21.484,-56.641,15.991
-0.298,-0.412,-1.157,-22.217,-62.195,18.494
-0.303,-0.411,-1.158,-23.499,-68.787,21.362
-0.310,-0.408,-1.135,-24.963,-76.843,23.926
-0.317,-0.418,-1.106,-26.062,-85.693,26.978
-0.313,-0.442,-1.082,-27.588,-93.018,31.311
-0.285,-0.456,-1.062,-29.724,-96.985,37.109
-0.236,-0.451,-1.042,-32.288,-98.816,43.335
-0.182,-0.427,-1.031,-34.729,-99.304,48.401
-0.131,-0.399,-1.017,-36.011,-98.938,50.842
-0.088,-0.392,-0.995,-35.400,-98.938,50.232
-0.053,-0.412,-0.970,-33.203,-99.304,47.302
-0.024,-0.440,-0.948,-31.799,-99.426,44.128
-0.002,-0.455,-0.929,-31.189,-98.022,42.725
0.014,-0.447,-0.914,-32.349,-95.459,43.396
0.030,-0.431,-0.899,-33.875,-92.407,45.410
0.041,-0.411,-0.899,-34.546,-90.454,46.753
0.063,-0.385,-0.889,-35.278,-90.088,46.326
0.090,-0.385,-0.868,-35.767,-90.515,43.884
0.116,-0.400,-0.860,-35.034,-91.248,40.466
0.156,-0.410,-0.850,-35.095,-91.187,36.560
0.205,-0.424,-0.827,-33.936,-90.271,32.532
0.247,-0.454,-0.805,-30.518,-88.867,27.893
0.276,-0.474,-0.793,-26.306,-87.646,23.193
0.297,-0.476,-0.782,-22.400,-86.243,19.470
0.295,-0.486,-0.789,-16.174,-86.060,17.639
0.284,-0.503,-0.833,-10.193,-87.769,17.944
0.283,-0.483,-0.856,-10.254,-85.754,19.592
0.286,-0.467,-0.876,-13.367,-82.031,22.095
0.281,-0.466,-0.897,-16.663,-79.834,25.024
0.276,-0.465,-0.906,-20.935,-78.735,27.954
0.274,-0.474,-0.903,-24.231,-78.491,29.846

1.088,-0.575,-0.396,9.644,-35.217,18.188
1.110,-0.581,-0.405,15.198,-35.461,16.907
1.101,-0.576,-0.414,20.203,-37.292,14.221
1.070,-0.554,-0.412,24.292,-40.588,10.742
1.018,-0.541,-0.404,28.137,-43.457,7.629
0.962,-0.538,-0.394,33.630,-46.143,5.371
0.910,-0.552,-0.385,40.710,-48.523,4.211
0.871,-0.545,-0.358,50.171,-50.842,4.211
0.844,-0.543,-0.313,64.636,-53.284,5.493
0.839,-0.536,-0.261,84.473,-55.664,6.470
0.856,-0.520,-0.222,103.638,-54.871,4.578
0.857,-0.501,-0.193,118.469,-50.110,0.793
0.826,-0.500,-0.182,127.380,-43.335,-2.136
0.765,-0.499,-0.188,127.930,-38.208,-3.357
0.702,-0.501,-0.198,119.995,-34.607,-3.113
0.642,-0.476,-0.198,105.164,-32.837,-3.052
0.605,-0.402,-0.202,87.769,-32.654,-5.493
0.624,-0.320,-0.199,79.041,-33.325,-10.925
0.683,-0.291,-0.232,85.388,-35.278,-20.447
0.720,-0.302,-0.277,99.976,-40.588,-33.569
0.733,-0.287,-0.299,113.647,-50.781,-46.936
0.714,-0.229,-0.303,123.291,-65.125,-57.068
0.702,-0.233,-0.315,130.249,-81.604,-60.608
0.676,-0.281,-0.315,135.559,-97.778,-61.646
0.648,-0.300,-0.281,138.550,-112.305,-63.354
0.640,-0.322,-0.230,140.442,-123.291,-59.998
0.629,-0.364,-0.178,141.907,-129.272,-56.274
0.582,-0.425,-0.106,140.076,-130.981,-56.824
0.537,-0.430,-0.068,129.517,-130.554,-61.584
0.523,-0.434,-0.051,112.244,-124.634,-64.575
0.518,-0.475,-0.039,92.224,-108.032,-61.829
0.535,-0.491,-0.017,66.956,-83.496,-54.443
0.542,-0.519,-0.005,37.720,-55.298,-43.579
0.494,-0.504,0.026,4.700,-32.471,-34.180
0.533,-0.407,0.002,-28.931,-15.076,-29.968
0.628,-0.371,-0.015,-43.457,3.784,-23.376
0.731,-0.375,-0.025,-44.373,21.545,-16.113
0.868,-0.361,-0.022,-39.307,32.837,-10.986
0.941,-0.421,-0.085,-30.151,30.701,-8.118
0.948,-0.452,-0.091,-24.841,17.456,-3.662
0.886,-0.496,-0.086,-26.062,0.061,3.540
0.827,-0.480,-0.071,-31.555,-15.747,11.658
0.798,-0.476,-0.051,-33.752,-24.841,17.395
0.822,-0.496,-0.056,-32.104,-29.663,21.545
0.845,-0.516,-0.053,-29.480,-34.607,24.780
0.841,-0.542,-0.047,-26.306,-39.063,27.710
0.831,-0.541,-0.035,-24.841,-39.734,30.273
0.836,-0.489,-0.006,-24.841,-35.522,32.959
0.837,-0.476,-0.023,-22.278,-30.945,35.522
0.834,-0.443,-0.023,-18.311,-25.940,35.950
0.843,-0.413,-0.031,-15.198,-18.005,34.729
0.868,-0.375,-0.047,-12.085,-12.451,34.302
0.893,-0.338,-0.062,-8.911,-10.376,33.020
0.904,-0.320,-0.079,-4.761,-10.803,30.518
0.904,-0.300,-0.095,-1.404,-13.672,27.771
0.909,-0.266,-0.099,1.221,-18.433,26.001
0.918,-0.236,-0.094,4.517,-23.560,23.499
0.931,-0.218,-0.089,8.606,-28.198,20.081
0.940,-0.203,-0.084,10.803,-32.288,15.442
0.943,-0.194,-0.075,11.230,-34.851,10.803
0.946,-0.190,-0.066,10.498,-35.522,6.409
0.953,-0.192,-0.060,8.484,-34.424,2.075
0.941,-0.206,-0.072,5.615,-32.043,-1.953
0.936,-0.216,-0.092,1.709,-29.175,-3.296
0.918,-0.244,-0.141,-1.709,-24.475,-3.235
0.941,-0.285,-0.264,-5.615,-17.639,-1.038
0.973,-0.337,-0.429,-11.230,-10.803,3.723
0.970,-0.342,-0.634,-20.081,-7.996,8.423
0.863,-0.319,-0.845,-31.128,-10.742,9.583
0.665,-0.271,-1.046,-40.527,-19.775,9.583
0.439,-0.206,-1.249,-47.119,-32.898,8.362
0.207,-0.109,-1.437,-54.871,-46.753,4.272
0.009,-0.081,-1.599,-58.289,-64.392,-1.099
-0.152,-0.127,-1.704,-56.641,-87.524,-6.165
-0.284,-0.140,-1.773,-58.105,-116.150,-7.202
-0.407,-0.162,-1.809,-60.974,-148.315,-1.160
-0.551,-0.220,-1.793,-64.026,-181.885,12.390
-0.698,-0.220,-1.730,-75.378,-214.844,32.715
-0.813,-0.144,-1.599,-95.215,-244.690,58.350
-0.923,0.047,-1.368,-117.188,-273.071,83.252
-0.995,0.264,-1.136,-132.263,-302.612,101.929
-1.049,0.338,-0.905,-136.597,-332.703,109.802
-1.110,0.349,-0.609,-138.489,-362.610,105.896
-1.150,0.340,-0.315,-141.846,-390.320,96.985
-1.213,0.277,0.020,-142.273,-410.583,86.609
-1.305,0.308,0.393,-139.587,-425.293,77.271
-1.344,0.437,0.789,-132.141,-438.416,66.895
-1.255,0.512,1.255,-115.173,-452.332,50.293
-1.215,0.668,1.767,-88.623,-467.041,26.794
-1.053,0.571,2.290,-47.180,-456.116,-8.423
-0.890,0.336,2.652,-11.047,-419.983,-54.199
-0.635,-0.005,2.798,4.761,-363.708,-91.248
-0.393,-0.399,2.737,0.366,-295.105,-104.187
-0.266,-0.678,2.570,-19.836,-231.018,-87.280
-0.287,-0.723,2.340,-48.523,-188.171,-47.852
-0.439,-0.620,2.228,-71.716,-167.358,0.854
-0.589,-0.397,2.284,-86.365,-161.316,46.082
-0.651,-0.327,2.337,-84.473,-161.011,73.730
-0.670,-0.407,2.414,-65.857,-153.137,82.153
-0.580,-0.435,2.495,-41.931,-140.808,80.017
-0.421,-0.422,2.502,-15.625,-127.563,68.787
-0.347,-0.468,2.461,13.184,-116.516,54.871
-0.053,-0.460,2.363,39.673,-108.154,44.434
-0.042,-0.470,2.217,59.265,-114.502,37.720
-0.067,-0.285,2.189,70.618,-114.136,29.724
-0.108,-0.195,2.073,85.266,-122.986,40.466
-0.171,-0.154,1.931,88.318,-136.414,63.416
-0.259,-0.035,1.858,73.730,-136.292,81.421
-0.315,0.154,1.750,51.697,-121.826,88.196
-0.298,0.271,1.615,29.968,-100.342,88.623
-0.251,0.295,1.504,11.169,-79.102,87.524
-0.187,0.291,1.414,-6.165,-63.660,85.205
-0.146,0.309,1.332,-22.766,-55.420,81.299
-0.150,0.353,1.279,-35.706,-53.223,74.829
-0.166,0.401,1.278,-41.260,-54.504,65.552
-0.158,0.386,1.270,-38.269,-56.580,52.856
-0.123,0.358,1.257,-31.372,-59.143,38.025
-0.084,0.323,1.271,-22.522,-62.195,23.926
-0.039,0.199,1.319,-12.268,-65.613,10.193

