0.544,-0.307,-0.360,-37.292,64.697,-16.235
0.548,-0.314,-0.379,-34.363,41.870,-6.042
0.564,-0.307,-0.377,-31.311,16.296,3.723
0.588,-0.285,-0.363,-28.748,-8.972,13.733
0.611,-0.241,-0.344,-28.076,-32.776,20.813
0.643,-0.216,-0.308,-28.320,-54.626,26.123
0.659,-0.183,-0.258,-31.372,-72.815,29.541
0.677,-0.154,-0.202,-34.058,-86.487,30.151
0.708,-0.145,-0.131,-34.729,-96.191,28.076
0.742,-0.158,-0.066,-33.447,-102.966,24.902
0.749,-0.165,-0.016,-31.738,-107.361,22.400
0.741,-0.182,0.015,-29.968,-109.070,21.240
0.719,-0.190,0.038,-28.809,-108.154,22.278
0.703,-0.205,0.056,-28.137,-104.614,27.039
0.675,-0.215,0.051,-28.870,-99.121,35.217
0.626,-0.197,0.025,-32.715,-93.384,45.654
0.579,-0.139,0.001,-37.659,-89.050,56.702
0.548,-0.064,-0.011,-40.039,-88.684,65.613
0.535,0.001,-0.009,-39.307,-92.896,69.763
0.537,0.057,0.022,-35.034,-102.173,69.885
0.539,0.105,0.067,-29.968,-116.211,66.895
0.541,0.134,0.122,-24.475,-131.409,61.829
0.536,0.137,0.180,-19.714,-144.836,55.054
0.528,0.141,0.219,-17.700,-153.442,49.316
0.501,0.148,0.254,-18.677,-156.128,46.082
0.474,0.172,0.291,-21.790,-155.273,45.959
0.452,0.193,0.311,-26.611,-153.442,47.058
0.435,0.216,0.325,-32.288,-152.832,48.462
0.415,0.254,0.329,-37.415,-154.419,50.415
0.393,0.280,0.347,-39.429,-158.203,52.307
0.372,0.306,0.369,-39.673,-163.696,52.185
0.356,0.322,0.405,-39.673,-170.105,49.927
0.325,0.356,0.471,-40.100,-176.453,47.668
0.303,0.401,0.539,-41.992,-182.983,44.922
0.283,0.428,0.613,-42.603,-189.148,41.199
0.284,0.450,0.696,-42.053,-196.045,37.415
0.253,0.451,0.780,-40.466,-204.041,31.982
0.297,0.463,0.836,-39.001,-212.769,24.902
0.255,0.383,0.990,-36.011,-216.492,20.752
0.297,0.355,1.003,-38.879,-210.571,18.738
0.278,0.370,1.005,-45.044,-206.787,15.503
0.241,0.337,1.003,-44.983,-202.515,14.038
0.180,0.345,0.983,-43.518,-199.890,15.564
0.108,0.392,0.987,-38.513,-202.454,17.700
0.037,0.430,1.005,-29.053,-210.205,16.113
-0.035,0.475,1.073,-18.433,-220.520,10.864
-0.054,0.494,1.171,-9.827,-231.934,4.333
-0.036,0.479,1.266,-4.272,-241.394,-3.235
-0.012,0.476,1.347,-3.418,-245.911,-11.169
0.009,0.463,1.403,-6.287,-245.178,-18.738
0.001,0.446,1.441,-12.207,-238.892,-24.719
-0.019,0.437,1.468,-20.935,-227.417,-25.635
-0.046,0.412,1.478,-30.212,-212.708,-23.071
-0.108,0.414,1.487,-37.659,-197.876,-19.836
-0.170,0.432,1.506,-42.175,-185.425,-18.005
-0.221,0.415,1.521,-39.612,-177.002,-20.874
-0.291,0.413,1.565,-31.494,-172.668,-26.733
-0.337,0.365,1.624,-21.240,-170.471,-32.471
-0.367,0.296,1.678,-11.780,-167.542,-37.720
-0.376,0.266,1.712,-7.568,-161.560,-39.490
-0.375,0.250,1.721,-7.629,-152.100,-37.170
-0.363,0.234,1.716,-9.583,-139.099,-32.715
-0.370,0.253,1.677,-13.062,-125.122,-28.137
-0.375,0.262,1.642,-16.479,-110.229,-22.888
-0.376,0.279,1.608,-20.386,-93.933,-16.235
-0.391,0.335,1.582,-24.353,-77.026,-10.559

-0.390,0.408,1.577,-22.766,-51.208,-7.996
-0.399,0.402,1.562,-20.203,-41.687,-9.888
-0.405,0.403,1.550,-18.677,-32.043,-11.108
-0.409,0.402,1.533,-17.517,-20.935,-10.986
-0.403,0.400,1.503,-16.785,-8.911,-10.498
-0.391,0.404,1.468,-16.846,2.563,-9.460
-0.391,0.417,1.423,-17.395,14.771,-7.446
-0.400,0.445,1.369,-18.616,26.123,-4.822
-0.406,0.464,1.314,-20.142,36.072,-3.113
-0.402,0.472,1.261,-21.240,44.250,-2.808
-0.394,0.481,1.219,-22.339,50.354,-3.540
-0.387,0.497,1.191,-22.827,54.565,-3.967
-0.361,0.512,1.180,-22.034,56.885,-3.906
-0.322,0.525,1.190,-17.822,57.983,-4.578
-0.272,0.521,1.201,-11.169,58.167,-7.324
-0.235,0.507,1.204,-3.113,57.861,-11.780
-0.215,0.499,1.198,3.784,58.228,-15.747
-0.214,0.499,1.184,8.118,60.181,-18.250
-0.221,0.488,1.165,10.620,63.965,-19.958
-0.227,0.475,1.145,12.390,69.336,-21.301
-0.229,0.467,1.132,12.695,76.355,-21.851
-0.217,0.483,1.120,11.780,84.534,-21.423
-0.185,0.486,1.129,12.146,92.896,-21.179
-0.126,0.479,1.124,15.991,99.426,-23.621
-0.096,0.454,1.135,22.949,103.699,-27.649
-0.087,0.423,1.150,30.273,109.741,-28.015
-0.090,0.397,1.154,34.180,118.652,-26.062
-0.095,0.396,1.140,36.072,129.578,-23.621
-0.097,0.410,1.108,37.537,140.625,-21.790
-0.097,0.408,1.058,38.879,149.658,-20.264
-0.086,0.414,1.004,38.452,156.006,-18.066
-0.050,0.433,0.948,37.048,159.668,-15.381
-0.023,0.441,0.892,35.034,160.339,-14.465
0.000,0.447,0.848,33.142,158.936,-14.893
0.036,0.449,0.823,32.654,154.480,-16.785
0.081,0.438,0.810,33.875,148.071,-20.386
0.112,0.417,0.802,34.912,141.052,-25.513
0.125,0.400,0.813,37.415,134.460,-29.480
0.149,0.385,0.826,40.588,128.601,-32.349
0.181,0.345,0.837,45.227,123.962,-35.400
0.200,0.317,0.837,49.255,121.887,-37.842
0.222,0.296,0.836,52.368,121.338,-38.086
0.231,0.276,0.830,55.176,122.375,-37.354
0.237,0.252,0.816,57.312,124.695,-35.461
0.234,0.242,0.810,59.143,128.296,-32.898
0.247,0.243,0.800,60.486,132.202,-29.175
0.275,0.232,0.789,61.523,136.780,-25.024
0.286,0.239,0.774,62.073,141.907,-22.095
0.311,0.248,0.753,61.523,146.606,-19.287
0.341,0.241,0.734,61.340,150.574,-16.968
0.361,0.244,0.716,59.998,154.419,-17.090
0.375,0.241,0.707,58.716,158.630,-18.738
0.394,0.222,0.696,57.739,164.124,-20.813
0.400,0.192,0.681,57.007,170.898,-23.193
0.388,0.174,0.652,53.772,177.979,-24.597
0.394,0.161,0.614,49.622,184.631,-24.536
0.397,0.140,0.584,45.898,190.613,-24.048
0.419,0.125,0.559,42.786,194.946,-23.193
0.451,0.102,0.534,41.992,196.777,-22.034
0.473,0.083,0.513,42.725,197.144,-20.508
0.499,0.070,0.496,43.518,197.449,-18.555
0.514,0.051,0.485,46.021,198.364,-16.785
0.545,0.036,0.464,49.561,199.707,-15.259
0.535,0.021,0.430,52.551,201.294,-13.123
0.529,0.014,0.365,53.589,203.491,-12.207
0.505,0.028,0.314,52.979,204.956,-11.536
0.531,0.025,0.251,53.406,206.299,-13.245
0.559,0.040,0.206,54.626,205.322,-15.198
0.618,0.029,0.200,59.326,202.881,-18.677
0.656,0.034,0.175,66.101,199.280,-23.621
0.720,0.035,0.183,74.585,191.711,-27.710
0.748,-0.011,0.165,87.341,181.396,-31.372
0.712,-0.037,0.098,96.008,170.959,-35.339
0.657,-0.047,0.025,99.731,162.964,-35.645
0.619,-0.068,-0.037,98.022,159.546,-31.189
0.599,-0.082,-0.123,89.539,159.119,-23.621
0.612,-0.104,-0.197,77.087,158.691,-13.977
0.617,-0.118,-0.259,62.744,156.494,-4.028
0.619,-0.140,-0.303,47.241,153.992,5.371
0.633,-0.158,-0.340,33.325,151.733,14.221
0.639,-0.158,-0.382,23.499,147.095,21.545
0.656,-0.155,-0.426,19.226,137.878,26.672
0.659,-0.155,-0.459,20.630,123.352,28.809
0.676,-0.153,-0.481,26.672,106.750,28.442
0.687,-0.141,-0.497,34.241,88.379,26.611
0.687,-0.129,-0.501,41.992,70.435,24.292
0.698,-0.132,-0.503,47.791,54.321,23.865
0.702,-0.125,-0.514,49.866,40.710,26.245
0.705,-0.095,-0.533,49.011,28.320,29.907
0.710,-0.073,-0.548,46.692,16.174,33.569
0.718,-0.048,-0.554,42.297,3.723,36.987
0.721,-0.030,-0.558,36.194,-7.385,39.795
0.713,-0.008,-0.563,27.039,-17.395,42.725
0.710,0.019,-0.562,16.113,-25.879,45.349
0.718,0.048,-0.546,5.615,-33.997,47.180
0.733,0.070,-0.508,-2.808,-43.091,48.157
0.739,0.078,-0.467,-8.240,-53.101,47.607
0.730,0.088,-0.425,-10.559,-62.378,45.959
0.720,0.100,-0.372,-9.644,-70.923,44.312
0.715,0.106,-0.320,-5.981,-78.796,42.053
0.707,0.112,-0.271,-0.427,-86.121,39.246
0.697,0.115,-0.232,6.958,-93.872,35.522
0.690,0.117,-0.202,15.015,-102.600,31.494
0.669,0.120,-0.177,23.254,-112.549,27.405
0.615,0.125,-0.158,30.701,-122.681,23.376
0.594,0.115,-0.108,35.767,-129.761,19.714
0.576,0.126,-0.076,35.522,-133.484,17.517
0.569,0.119,-0.034,28.992,-135.864,18.066
0.581,0.136,0.012,15.015,-135.864,23.193
0.600,0.176,0.061,-2.502,-133.728,31.921
0.632,0.208,0.113,-18.555,-131.042,41.504
0.654,0.240,0.164,-33.081,-129.639,49.561
0.666,0.271,0.227,-44.006,-130.127,55.054
0.666,0.283,0.286,-49.561,-130.493,57.495
0.646,0.294,0.332,-50.659,-130.310,58.105
0.629,0.316,0.365,-48.462,-130.310,57.739
0.613,0.336,0.394,-41.809,-131.470,55.542
0.623,0.365,0.432,-31.982,-136.780,52.002
0.687,0.361,0.495,-20.386,-146.729,46.509

-0.035,0.628,1.394,-82.703,-289.429,-64.392
-0.087,0.577,1.428,-71.716,-279.846,-71.777
-0.182,0.516,1.443,-65.186,-267.639,-78.674
-0.265,0.451,1.450,-66.162,-251.526,-81.177
-0.303,0.420,1.448,-73.914,-229.980,-76.904
-0.327,0.445,1.418,-84.167,-204.285,-68.359
-0.340,0.495,1.375,-91.248,-177.429,-60.059
-0.337,0.524,1.355,-92.590,-154.907,-55.847
-0.335,0.557,1.372,-90.637,-139.893,-54.749
-0.339,0.570,1.430,-84.351,-129.822,-55.054
-0.415,0.401,1.578,-74.829,-120.239,-55.176
-0.646,0.093,1.949,-82.092,-88.867,-45.410
-0.465,0.274,1.823,-115.601,-3.601,-11.475
-0.148,0.455,1.552,-121.155,65.613,14.893
-0.043,0.505,1.427,-90.942,58.838,16.968
-0.079,0.490,1.318,-52.551,22.705,10.803
-0.232,0.532,1.203,-24.048,-8.118,1.953
-0.319,0.602,1.090,-8.789,-27.588,-1.343
-0.331,0.653,1.003,-2.197,-36.743,-1.526
-0.362,0.687,0.931,-3.601,-40.649,-2.502
-0.361,0.728,0.879,-10.254,-40.588,-5.615
-0.347,0.751,0.849,-17.822,-36.316,-10.498
-0.311,0.760,0.864,-24.353,-27.893,-14.465
-0.264,0.753,0.904,-31.433,-18.127,-17.334
-0.216,0.732,0.937,-37.781,-10.010,-19.958
-0.186,0.735,0.972,-44.556,-3.418,-21.423
-0.172,0.744,1.009,-51.514,3.174,-22.766
-0.170,0.735,1.041,-56.763,10.315,-24.780
-0.190,0.745,1.073,-60.059,17.883,-28.076
-0.200,0.778,1.075,-64.148,25.940,-31.677
-0.203,0.799,1.057,-69.153,33.813,-35.217
-0.232,0.819,1.054,-74.585,41.870,-40.222
-0.246,0.856,1.055,-79.956,50.049,-45.898
-0.267,0.861,1.051,-85.876,59.021,-53.101
-0.301,0.850,1.055,-90.454,68.115,-60.974
-0.313,0.833,1.069,-93.628,76.233,-67.261
-0.309,0.784,1.084,-92.896,84.106,-72.571
-0.303,0.734,1.094,-88.928,91.919,-76.538
-0.305,0.689,1.093,-82.703,100.098,-77.820
-0.304,0.647,1.084,-74.219,108.154,-75.989
-0.284,0.632,1.071,-63.660,116.394,-70.923
-0.245,0.613,1.053,-51.758,125.061,-64.514
-0.222,0.579,1.033,-39.673,134.644,-58.289
-0.208,0.566,1.007,-28.381,144.897,-50.659
-0.200,0.570,0.980,-17.395,155.151,-41.992
-0.185,0.588,0.942,-6.226,165.466,-33.203
-0.156,0.604,0.904,4.639,175.842,-24.170
-0.135,0.599,0.858,14.404,185.852,-16.663
-0.111,0.619,0.821,22.034,194.214,-9.460
-0.083,0.634,0.789,27.832,201.172,-3.235
-0.074,0.625,0.759,31.677,206.970,0.305
-0.107,0.617,0.740,31.555,212.769,3.174
-0.132,0.597,0.733,30.151,223.877,9.705
-0.135,0.577,0.717,26.306,239.868,16.602
-0.121,0.576,0.697,20.142,256.226,21.790
-0.099,0.599,0.674,13.977,271.851,24.658
-0.061,0.612,0.644,9.583,285.217,25.024
-0.047,0.614,0.603,6.714,295.959,23.437
-0.072,0.599,0.552,4.395,303.894,21.912
-0.088,0.593,0.497,3.540,310.852,22.705
-0.105,0.599,0.440,3.784,316.956,24.780
-0.136,0.622,0.386,6.226,321.777,25.391
-0.132,0.653,0.329,11.597,325.806,25.330
-0.093,0.698,0.283,20.142,327.942,25.574
-0.031,0.740,0.250,31.006,327.087,24.902
0.009,0.750,0.206,40.833,324.646,22.583
0.014,0.761,0.158,43.762,323.364,20.752
-0.015,0.771,0.118,39.307,325.989,23.437
-0.059,0.773,0.078,31.494,332.092,28.931
-0.067,0.821,0.036,23.193,339.294,33.936
-0.069,0.863,-0.014,17.944,346.130,36.560
-0.048,0.895,-0.057,17.944,350.342,35.950
-0.025,0.896,-0.091,22.461,348.755,33.264
-0.028,0.906,-0.133,27.832,342.163,28.931
-0.053,0.925,-0.182,31.860,331.909,24.170
-0.083,0.934,-0.234,34.851,320.862,19.348
-0.095,0.943,-0.267,35.645,309.937,13.428
-0.064,0.932,-0.308,36.255,300.171,7.507
-0.016,0.944,-0.333,35.278,291.382,3.906
0.037,0.934,-0.339,33.508,283.020,2.258
0.064,0.917,-0.361,30.762,273.987,0.610
0.060,0.911,-0.380,27.283,264.221,-1.465
0.063,0.895,-0.393,26.123,253.967,-3.052
0.062,0.885,-0.419,25.757,244.446,-5.310
0.090,0.933,-0.401,26.306,233.398,-9.216
0.166,0.918,-0.354,31.921,220.764,-14.709
0.199,0.873,-0.314,36.316,208.740,-20.203
0.158,0.851,-0.269,37.292,199.890,-23.315
0.070,0.816,-0.285,40.283,196.228,-26.245
-0.025,0.792,-0.363,43.335,195.496,-29.846
-0.068,0.738,-0.456,46.143,196.106,-32.227
-0.090,0.677,-0.582,47.668,194.458,-31.311
-0.100,0.653,-0.710,46.692,186.890,-27.100
-0.037,0.683,-0.774,46.631,172.852,-18.921
0.047,0.677,-0.806,47.302,153.809,-9.216
0.086,0.712,-0.844,42.114,131.531,0.244
0.091,0.748,-0.839,33.508,112.549,7.812
0.082,0.751,-0.839,23.010,97.900,12.085
0.076,0.757,-0.865,10.925,86.182,15.381
0.084,0.764,-0.887,2.380,73.425,19.897
0.100,0.797,-0.894,0.061,55.115,23.926
0.131,0.827,-0.876,3.784,32.104,26.489
0.160,0.848,-0.847,8.911,7.629,26.428
0.173,0.867,-0.827,11.353,-12.634,24.292
0.189,0.883,-0.816,10.254,-28.687,21.606
0.214,0.911,-0.797,6.470,-41.931,19.165
0.233,0.933,-0.758,2.136,-54.260,16.968
0.241,0.942,-0.702,-0.854,-65.002,15.564
0.243,0.945,-0.645,-3.296,-72.693,13.367
0.238,0.939,-0.609,-4.700,-76.965,10.986
0.239,0.928,-0.593,-5.127,-78.735,8.301
0.246,0.922,-0.582,-4.700,-80.750,5.127
0.242,0.913,-0.574,-3.784,-84.045,1.831
0.230,0.905,-0.571,-2.014,-88.684,-0.671
0.240,0.903,-0.568,-1.343,-93.445,-1.831
0.253,0.912,-0.553,-2.075,-98.755,-2.197
0.258,0.927,-0.521,-3.906,-104.614,-2.625
0.259,0.923,-0.499,-5.371,-110.840,-3.540
0.257,0.924,-0.486,-6.348,-115.662,-6.348

-0.367,0.634,-1.108,10.620,39.185,-5.005
-0.370,0.648,-1.107,12.695,28.625,-3.540
-0.347,0.671,-1.061,15.015,16.174,-0.671
-0.345,0.684,-1.007,15.869,5.127,3.479
-0.354,0.697,-0.968,14.709,-0.977,6.836
-0.343,0.718,-0.944,12.207,-2.747,8.545
-0.333,0.735,-0.933,10.010,-2.747,8.972
-0.326,0.741,-0.936,8.240,-2.563,7.874
-0.312,0.747,-0.951,6.165,-3.540,6.287
-0.297,0.753,-0.953,4.395,-6.348,4.761
-0.296,0.754,-0.954,3.418,-11.414,3.235
-0.302,0.744,-0.957,3.662,-17.761,1.404
-0.294,0.735,-0.946,3.784,-24.170,-0.488
-0.283,0.728,-0.931,3.906,-30.823,-1.831
-0.279,0.709,-0.926,4.883,-37.170,-2.869
-0.272,0.691,-0.914,4.395,-42.358,-3.540
-0.265,0.672,-0.902,2.686,-46.387,-3.235
-0.258,0.656,-0.892,0.122,-49.561,-2.136
-0.244,0.656,-0.881,-2.380,-52.063,-0.671
-0.226,0.663,-0.855,-3.845,-55.542,0.671
-0.214,0.659,-0.838,-2.441,-59.753,0.854
-0.209,0.642,-0.831,-0.916,-63.538,-0.244
-0.202,0.622,-0.835,-0.366,-66.101,-0.732
-0.192,0.609,-0.836,-0.977,-67.810,0.000
-0.180,0.601,-0.831,-2.625,-70.251,2.075
-0.182,0.594,-0.826,-5.066,-73.181,4.883
-0.203,0.589,-0.819,-7.507,-75.623,8.179
-0.229,0.575,-0.826,-10.742,-76.965,12.573
-0.247,0.557,-0.851,-16.174,-76.599,18.616
-0.261,0.542,-0.880,-22.217,-76.233,25.391
-0.272,0.518,-0.901,-27.405,-77.209,32.532
-0.265,0.500,-0.902,-30.701,-81.238,39.246
-0.254,0.498,-0.904,-30.701,-89.905,45.654
-0.246,0.496,-0.883,-27.100,-101.990,52.307
-0.227,0.512,-0.838,-21.362,-114.502,59.082
-0.207,0.536,-0.794,-14.099,-126.831,65.125
-0.195,0.565,-0.756,-6.775,-137.024,69.824
-0.190,0.609,-0.737,-1.282,-144.897,73.975
-0.164,0.657,-0.713,2.930,-151.306,76.782
-0.134,0.704,-0.681,5.249,-157.776,78.613
-0.131,0.744,-0.659,5.493,-163.635,79.041
-0.129,0.774,-0.649,6.653,-167.480,77.087
-0.099,0.802,-0.631,7.935,-170.959,72.266
-0.072,0.806,-0.618,9.277,-176.392,65.918
-0.053,0.796,-0.626,11.169,-183.472,59.265
-0.031,0.784,-0.634,14.526,-191.772,53.467
-0.024,0.779,-0.638,17.700,-202.148,48.218
-0.036,0.780,-0.635,20.142,-215.393,43.335
-0.039,0.786,-0.615,21.118,-230.042,39.001
-0.039,0.786,-0.576,20.813,-244.263,35.645
-0.054,0.795,-0.523,19.043,-257.629,33.508
-0.037,0.836,-0.450,17.517,-269.226,32.837
0.004,0.834,-0.327,18.066,-275.391,35.583
0.018,0.837,-0.220,14.709,-274.048,39.246
0.044,0.851,-0.151,8.179,-266.052,43.274
0.094,0.869,-0.101,3.357,-252.930,48.584
0.146,0.901,-0.063,-0.183,-240.295,53.955
0.186,0.932,-0.052,-2.747,-231.445,57.739
0.212,0.951,-0.062,-3.357,-225.769,58.594
0.226,0.963,-0.091,-1.709,-221.436,55.786
0.234,0.958,-0.141,2.441,-218.567,49.683
0.239,0.946,-0.187,8.850,-218.079,41.809
0.226,0.965,-0.204,14.648,-221.558,32.837
0.219,0.986,-0.181,19.653,-227.356,23.376
0.238,0.987,-0.137,25.024,-234.070,13.428
0.272,0.994,-0.072,29.602,-239.563,4.272
0.308,0.998,0.007,32.776,-243.652,-3.113
0.343,0.961,0.083,34.851,-244.568,-9.705
0.355,0.921,0.140,33.691,-239.502,-14.648
0.347,0.891,0.149,29.785,-230.408,-17.456
0.332,0.852,0.131,26.245,-218.628,-20.386
0.307,0.818,0.095,24.841,-206.909,-21.790
0.273,0.795,0.054,24.048,-199.097,-20.203
0.279,0.779,0.031,22.705,-196.167,-15.442
0.298,0.800,0.015,19.653,-200.012,-10.803
0.328,0.846,0.031,14.771,-209.839,-6.104
0.356,0.875,0.076,7.629,-222.717,-1.404
0.389,0.935,0.168,-1.038,-233.093,2.136
0.424,0.964,0.259,-9.155,-237.488,2.075
0.443,0.956,0.327,-15.381,-234.985,-1.892
0.450,0.926,0.349,-20.569,-228.271,-7.019
0.437,0.894,0.340,-25.452,-221.375,-11.108
0.401,0.867,0.320,-29.541,-215.515,-13.916
0.350,0.858,0.292,-31.433,-213.379,-15.686
0.317,0.863,0.273,-31.799,-215.149,-17.761
0.282,0.862,0.255,-31.250,-221.619,-19.897
0.216,0.856,0.265,-31.006,-232.971,-21.179
0.168,0.848,0.294,-31.555,-244.873,-21.973
0.146,0.882,0.367,-34.363,-255.310,-21.545
0.164,0.914,0.475,-34.851,-262.756,-20.813
0.199,0.877,0.560,-31.433,-265.381,-23.010
0.223,0.845,0.628,-29.114,-262.085,-26.367
0.211,0.825,0.681,-28.564,-255.249,-28.137
0.214,0.824,0.740,-28.931,-245.728,-28.564
0.193,0.799,0.784,-29.541,-235.229,-26.733
0.169,0.782,0.820,-30.151,-223.206,-21.362
0.142,0.791,0.844,-32.104,-208.313,-13.977
0.154,0.850,0.883,-34.058,-189.941,-7.629
0.218,0.927,0.943,-33.508,-170.288,-3.296
0.308,0.911,1.003,-24.353,-153.625,-2.258
0.356,0.886,1.042,-13.000,-139.465,-4.211
0.357,0.891,1.075,-4.211,-123.779,-7.202
0.342,0.901,1.097,2.441,-104.980,-9.521
0.322,0.884,1.105,7.446,-83.740,-10.803
0.298,0.865,1.097,10.498,-60.669,-10.376
0.291,0.864,1.090,11.108,-37.415,-8.850
0.298,0.862,1.073,10.498,-15.015,-6.897
0.300,0.864,1.044,8.789,5.188,-5.310
0.286,0.859,1.012,5.310,23.865,-3.845
0.272,0.878,0.974,-0.305,40.344,-2.686
0.268,0.903,0.934,-6.226,54.932,-3.174
0.258,0.912,0.903,-10.803,67.688,-5.432
0.246,0.910,0.888,-14.343,78.247,-9.277
0.251,0.905,0.890,-16.113,87.585,-13.672
0.258,0.896,0.895,-16.113,96.863,-18.738
0.265,0.875,0.894,-14.465,106.689,-24.170
0.257,0.858,0.885,-11.414,117.676,-28.503
0.250,0.853,0.861,-7.935,129.028,-31.311
0.261,0.845,0.821,-4.211,141.418,-32.837

-0.540,0.193,-1.290,21.729,253.052,-143.982
-0.529,0.161,-1.311,18.188,230.774,-133.972
-0.500,0.155,-1.309,12.024,208.862,-121.277
-0.451,0.159,-1.292,4.883,188.110,-106.079
-0.403,0.162,-1.257,-3.296,168.640,-90.271
-0.388,0.176,-1.225,-11.169,149.719,-75.562
-0.393,0.194,-1.199,-15.259,131.287,-65.491
-0.396,0.208,-1.170,-13.916,114.746,-61.096
-0.392,0.213,-1.144,-8.423,99.548,-60.730
-0.395,0.215,-1.122,-0.916,86.792,-62.378
-0.389,0.208,-1.096,7.080,77.576,-64.575
-0.379,0.181,-1.083,12.878,72.083,-66.162
-0.362,0.163,-1.083,15.320,70.251,-64.209
-0.341,0.157,-1.079,14.282,70.435,-58.411
-0.320,0.159,-1.073,10.193,71.411,-50.781
-0.295,0.164,-1.063,4.700,73.730,-42.236
-0.289,0.187,-1.063,-1.343,77.087,-34.851
-0.285,0.206,-1.066,-4.944,81.116,-30.334
-0.274,0.218,-1.068,-5.981,83.496,-29.419
-0.272,0.221,-1.071,-4.700,82.275,-30.945
-0.292,0.215,-1.088,-2.686,78.064,-33.569
-0.323,0.212,-1.100,0.732,72.388,-36.682
-0.354,0.204,-1.107,6.226,66.040,-40.283
-0.385,0.187,-1.119,10.498,59.509,-43.152
-0.430,0.172,-1.143,12.878,54.260,-44.250
-0.458,0.155,-1.162,14.771,50.293,-44.189
-0.461,0.131,-1.158,16.174,46.143,-41.870
-0.476,0.121,-1.152,15.747,41.077,-36.804
-0.488,0.119,-1.148,14.221,37.109,-29.663
-0.510,0.135,-1.157,11.719,35.461,-22.095
-0.530,0.151,-1.166,9.338,33.936,-16.052
-0.546,0.169,-1.191,8.972,29.968,-10.437
-0.552,0.192,-1.223,9.216,22.583,-5.249
-0.545,0.208,-1.248,10.498,11.841,-0.793
-0.529,0.222,-1.269,12.573,-2.136,3.540
-0.537,0.232,-1.277,14.160,-18.005,7.202
-0.534,0.238,-1.276,14.893,-33.752,10.681
-0.523,0.248,-1.266,12.878,-48.584,13.306
-0.512,0.237,-1.252,8.667,-62.561,16.357
-0.502,0.240,-1.235,2.625,-74.341,20.386
-0.489,0.245,-1.197,-3.235,-82.764,24.414
-0.471,0.244,-1.151,-7.568,-88.562,27.466
-0.453,0.243,-1.108,-10.071,-92.712,30.029
-0.434,0.233,-1.073,-11.108,-96.191,32.227
-0.413,0.229,-1.040,-11.108,-98.999,34.241
-0.395,0.226,-1.017,-10.498,-100.769,37.048
-0.373,0.232,-1.000,-8.911,-102.295,40.222
-0.331,0.229,-0.994,-5.432,-104.309,43.823
-0.313,0.232,-0.975,-1.282,-108.093,47.363
-0.297,0.241,-0.964,2.197,-111.511,50.598
-0.266,0.251,-0.957,4.639,-112.671,52.734
-0.231,0.257,-0.950,6.287,-113.159,53.711
-0.208,0.268,-0.942,7.263,-114.075,54.077
-0.196,0.274,-0.935,8.179,-114.868,53.894
-0.178,0.276,-0.930,9.094,-115.051,53.223
-0.161,0.280,-0.925,9.949,-115.906,52.734
-0.153,0.283,-0.917,11.108,-117.188,52.917
-0.143,0.277,-0.913,13.367,-119.263,53.223
-0.123,0.274,-0.904,15.564,-121.033,54.260
-0.104,0.280,-0.895,16.541,-122.864,56.641
-0.088,0.291,-0.891,16.907,-124.512,59.875
-0.065,0.308,-0.890,16.724,-125.916,63.293
-0.037,0.329,-0.891,16.907,-127.930,66.162
-0.011,0.346,-0.892,18.005,-131.226,68.115
0.002,0.366,-0.882,19.470,-135.864,69.214
0.006,0.390,-0.869,20.508,-140.137,69.092
0.014,0.405,-0.849,21.545,-142.639,68.420
0.022,0.423,-0.835,22.888,-143.616,67.383
0.029,0.442,-0.835,24.231,-144.104,66.650
0.048,0.462,-0.836,26.123,-144.165,66.223
0.060,0.475,-0.838,28.442,-145.569,65.125
0.062,0.485,-0.834,30.762,-148.071,64.209
0.066,0.493,-0.826,31.616,-151.001,64.514
0.078,0.514,-0.817,30.579,-154.175,66.650
0.090,0.540,-0.805,27.954,-157.593,70.190
0.095,0.575,-0.804,24.841,-161.438,74.463
0.103,0.609,-0.807,22.095,-166.321,78.796
0.108,0.641,-0.817,19.836,-173.523,82.275
0.108,0.663,-0.818,17.700,-183.594,85.083
0.101,0.675,-0.809,16.052,-195.984,86.975
0.092,0.676,-0.795,13.794,-209.778,88.806
0.089,0.678,-0.772,10.620,-223.633,91.553
0.092,0.710,-0.736,6.592,-239.014,95.093
0.100,0.745,-0.695,3.113,-257.263,98.938
0.099,0.786,-0.642,1.953,-278.137,101.196
0.092,0.831,-0.577,2.380,-300.415,100.647
0.079,0.866,-0.510,4.639,-323.059,97.595
0.073,0.889,-0.440,8.057,-344.299,92.651
0.060,0.910,-0.377,10.437,-364.319,87.280
0.053,0.949,-0.321,9.338,-383.850,82.642
0.062,0.982,-0.254,7.263,-403.992,77.271
0.067,1.014,-0.150,5.432,-424.500,69.275
0.070,1.038,-0.023,2.502,-443.848,59.509
0.087,1.061,0.111,-0.977,-459.656,48.645
0.098,1.099,0.244,-3.052,-470.032,38.513
0.140,1.136,0.379,-2.258,-474.854,28.015
0.206,1.109,0.512,6.592,-474.792,11.902
0.216,1.024,0.584,20.569,-470.886,-11.475
0.196,0.891,0.623,35.522,-462.036,-36.255
0.098,0.776,0.622,43.518,-449.341,-53.833
-0.025,0.680,0.593,40.283,-435.242,-59.204
-0.127,0.583,0.604,26.184,-422.119,-53.955
-0.213,0.542,0.607,3.235,-414.368,-39.429
